section_index,section_name,rule_id,alt_idx,source,ok,failure_class,error_token,suggested,expected,description
27.7,Proto-Mayan to Mamean,Mamean-r,0,index_diachronica_original.html:9772,1,,,,,
27.7,Proto-Mayan to Mamean,Mamean-r,1,index_diachronica_original.html:9772,1,,,,,
27.7,Proto-Mayan to Mamean,Mamean-tʃ,,index_diachronica_original.html:9773,1,,,,,
27.7,Proto-Mayan to Mamean,Mamean-tʲʼ,,index_diachronica_original.html:9774,1,,,,,
27.7,Proto-Mayan to Mamean,Mamean-tʲʼ_2,,index_diachronica_original.html:9775,1,,,,,
27.7,Proto-Mayan to Mamean,Mamean-r-t-tʃ-ʃ,,index_diachronica_original.html:9776,1,,,,,
27.8,Proto-Mayan to Q’anjob’alan,Q’anjob’alan-qʼ,,index_diachronica_original.html:9781,1,,,,,
27.8,Proto-Mayan to Q’anjob’alan,Q’anjob’alan-ŋ,,index_diachronica_original.html:9782,1,,,,,
27.8,Proto-Mayan to Q’anjob’alan,Q’anjob’alan-r,,index_diachronica_original.html:9783,1,,,,,
27.8,Proto-Mayan to Q’anjob’alan,Q’anjob’alan-Vː,,index_diachronica_original.html:9784,1,,,,,
27.9,Proto-Mayan to Tzeltalan,Tzeltalan-qʼ,,index_diachronica_original.html:9789,1,,,,,
27.9,Proto-Mayan to Tzeltalan,Tzeltalan-ŋ,,index_diachronica_original.html:9790,1,,,,,
27.9,Proto-Mayan to Tzeltalan,Tzeltalan-aː-eː-oː,,index_diachronica_original.html:9791,1,,,,,
27.10,Proto-Mayan to Yucatecan,Yucatecan-qʼ,,index_diachronica_original.html:9796,1,,,,,
27.10,Proto-Mayan to Yucatecan,Yucatecan-ŋ,,index_diachronica_original.html:9797,1,,,,,
27.10,Proto-Mayan to Yucatecan,Yucatecan-aː,,index_diachronica_original.html:9798,1,,,,,
27.10,Proto-Mayan to Yucatecan,Yucatecan-t,,index_diachronica_original.html:9799,1,,,,,
27.10,Proto-Mayan to Yucatecan,Yucatecan-tʲʼ,,index_diachronica_original.html:9800,1,,,,,
28,Muskogean,Muskogean-l,,index_diachronica_original.html:9818,1,,,,,
28,Muskogean,Muskogean-k,,index_diachronica_original.html:9819,1,,,,,
28.1,Proto-Muskogean to Proto-Eastern Muskogean,Proto-Eastern-Muskogean-θ,,index_diachronica_original.html:9827,1,,,,,
28.1,Proto-Muskogean to Proto-Eastern Muskogean,Proto-Eastern-Muskogean-xʷ,,index_diachronica_original.html:9828,1,,,,,
28.1.1,Proto-Eastern Muskogean to Alabama,Alabama-ʃ,,index_diachronica_original.html:9834,1,,,,,
28.1.1,Proto-Eastern Muskogean to Alabama,Alabama-kV,,index_diachronica_original.html:9835,1,,,,,
28.1.1,Proto-Eastern Muskogean to Alabama,Alabama-k,,index_diachronica_original.html:9836,1,,,,,
28.1.1,Proto-Eastern Muskogean to Alabama,Alabama-ts-x,,index_diachronica_original.html:9837,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-V1k,,index_diachronica_original.html:9843,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-ʃ,,index_diachronica_original.html:9844,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-kʷ,,index_diachronica_original.html:9845,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-kʷ_2,,index_diachronica_original.html:9846,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-S,,index_diachronica_original.html:9847,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-h,,index_diachronica_original.html:9848,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-V0xV0,,index_diachronica_original.html:9849,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-x,,index_diachronica_original.html:9851,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-x_2,,index_diachronica_original.html:9852,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-m,,index_diachronica_original.html:9853,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-kl,,index_diachronica_original.html:9855,1,,,,,
28.1.2,Proto-Eastern Muskogean to Creek,Creek-Cː,,index_diachronica_original.html:9856,1,,,,,
28.1.3,Proto-Eastern Muskogean to Hitchiti,Hitchiti-ʃ,,index_diachronica_original.html:9861,1,,,,,
28.1.3,Proto-Eastern Muskogean to Hitchiti,Hitchiti-V,,index_diachronica_original.html:9862,1,,,,,
28.1.3,Proto-Eastern Muskogean to Hitchiti,Hitchiti-x,,index_diachronica_original.html:9863,1,,,,,
28.1.3,Proto-Eastern Muskogean to Hitchiti,Hitchiti-x_2,,index_diachronica_original.html:9864,1,,,,,
28.1.4,Proto-Eastern Muskogean to Korasati,Korasati-ʃ,,index_diachronica_original.html:9869,1,,,,,
28.1.4,Proto-Eastern Muskogean to Korasati,Korasati-VkV,,index_diachronica_original.html:9870,1,,,,,
28.1.4,Proto-Eastern Muskogean to Korasati,Korasati-k,,index_diachronica_original.html:9871,1,,,,,
28.1.4,Proto-Eastern Muskogean to Korasati,Korasati-ts,,index_diachronica_original.html:9872,1,,,,,
28.1.4,Proto-Eastern Muskogean to Korasati,Korasati-nt,,index_diachronica_original.html:9873,1,,,,,
28.1.4,Proto-Eastern Muskogean to Korasati,Korasati-x,,index_diachronica_original.html:9874,1,,,,,
28.1.5,Proto-Eastern Muskogean to Mikasuri,Mikasuri-V,,index_diachronica_original.html:9879,1,,,,,
28.1.5,Proto-Eastern Muskogean to Mikasuri,Mikasuri-x,,index_diachronica_original.html:9880,1,,,,,
28.1.5,Proto-Eastern Muskogean to Mikasuri,Mikasuri-tʃ,,index_diachronica_original.html:9881,1,,,,,
28.1.5,Proto-Eastern Muskogean to Mikasuri,Mikasuri-ʃ-x,,index_diachronica_original.html:9882,1,,,,,
28.1.6,Proto-Eastern Muskogean to Seminole,Seminole-ʃ-x,,index_diachronica_original.html:9887,1,,,,,
28.1.6,Proto-Eastern Muskogean to Seminole,Seminole-tl,,index_diachronica_original.html:9888,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-ts-tʃ,,index_diachronica_original.html:9893,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-θ,,index_diachronica_original.html:9894,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-s,,index_diachronica_original.html:9895,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-x,,index_diachronica_original.html:9896,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-V,,index_diachronica_original.html:9898,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-xʷ,,index_diachronica_original.html:9899,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-a,,index_diachronica_original.html:9900,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-oj-aj,,index_diachronica_original.html:9901,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-i,,index_diachronica_original.html:9902,1,,,,,
28.2,Proto-Muskogean to Proto-Western Muskogean,Proto-Western-Muskogean-tl-st,,index_diachronica_original.html:9903,1,,,,,
28.2.1,Proto-Western Muskogean to Chickasaw,Chickasaw-h,,index_diachronica_original.html:9908,1,,,,,
28.2.1,Proto-Western Muskogean to Chickasaw,Chickasaw-aw,,index_diachronica_original.html:9909,1,,,,,
28.2.1,Proto-Western Muskogean to Chickasaw,Chickasaw-xʷɬ,,index_diachronica_original.html:9910,1,,,,,
28.2.2,Proto-Western Muskogean to Choctaw,Choctaw-ʔ,,index_diachronica_original.html:9915,1,,,,,
28.2.2,Proto-Western Muskogean to Choctaw,Choctaw-xʷ,,index_diachronica_original.html:9916,1,,,,,
28.2.2,Proto-Western Muskogean to Choctaw,Choctaw-ɬh,,index_diachronica_original.html:9917,1,,,,,
28.2.2,Proto-Western Muskogean to Choctaw,Choctaw-a,,index_diachronica_original.html:9918,1,,,,,
28.2.2,Proto-Western Muskogean to Choctaw,Choctaw-p,,index_diachronica_original.html:9919,1,,,,,
29.1,Proto-Na-Dene to Proto-Athabaskan-Eyak,Proto-Athabaskan-Eyak-kʲ-kʲʼ-ɡʲ-xʲ,,index_diachronica_original.html:9928,1,,,,,
29.1,Proto-Na-Dene to Proto-Athabaskan-Eyak,"Proto-Athabaskan-Eyak-s,ʃ",,index_diachronica_original.html:9929,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-ɬ,0,index_diachronica_original.html:9934,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-ɬ,1,index_diachronica_original.html:9934,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-ʃ,0,index_diachronica_original.html:9935,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-ʃ,1,index_diachronica_original.html:9935,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,"Proto-Athabaskan-s,dz",,index_diachronica_original.html:9936,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-k-kʼ-kʷ-kʷʼ-ɡ-ɡʷ,,index_diachronica_original.html:9937,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-x-xʷ,,index_diachronica_original.html:9938,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-Qʷ,,index_diachronica_original.html:9939,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-χʷ,0,index_diachronica_original.html:9940,1,,,,,
29.1.1,Proto-Athabaskan-Eyak to Proto-Athabaskan,Proto-Athabaskan-χʷ,1,index_diachronica_original.html:9940,1,,,,,
29.1.1.1.1,Proto-Athabaskan to Ahtna,"Ahtna-TŠ,TŠʷ",,index_diachronica_original.html:9979,1,,,,,
29.1.1.1.1,Proto-Athabaskan to Ahtna,Ahtna-K,,index_diachronica_original.html:9980,1,,,,,
29.1.1.1.1,Proto-Athabaskan to Ahtna,"Ahtna-ʃʷ,x",,index_diachronica_original.html:9981,1,,,,,
29.1.1.1.1,Proto-Athabaskan to Ahtna,Ahtna-ɑ-ə-ʊ,,index_diachronica_original.html:9982,1,,,,,
29.1.1.1.2,Proto-Athabaskan to Babine,"Babine-TŠ,TŠʷ",,index_diachronica_original.html:9988,1,,,,,
29.1.1.1.2,Proto-Athabaskan to Babine,Babine-u-ɑ-ʊ,,index_diachronica_original.html:9989,1,,,,,
29.1.1.1.3,Proto-Athabaskan to Beaver,Beaver-TS,,index_diachronica_original.html:9995,1,,,,,
29.1.1.1.3,Proto-Athabaskan to Beaver,"Beaver-TŠ,TŠʷ",,index_diachronica_original.html:9996,1,,,,,
29.1.1.1.3,Proto-Athabaskan to Beaver,Beaver-K-Q,,index_diachronica_original.html:9997,1,,,,,
29.1.1.1.3,Proto-Athabaskan to Beaver,"Beaver-n,ɲ",,index_diachronica_original.html:9999,1,,,,,
29.1.1.1.3,Proto-Athabaskan to Beaver,Beaver-ɑ,,index_diachronica_original.html:10000,1,,,,,
29.1.1.1.4,Proto-Athabaskan to Chilcotin,Chilcotin-V,1,index_diachronica_original.html:10007,1,,,,,
29.1.1.1.4,Proto-Athabaskan to Chilcotin,"Chilcotin-TŠ,TŠʷ-K",,index_diachronica_original.html:10008,1,,,,,
29.1.1.1.4,Proto-Athabaskan to Chilcotin,"Chilcotin-e-ɑ,ə",,index_diachronica_original.html:10010,1,,,,,
29.1.1.1.5,Proto-Athabaskan to Chipewyan,"Chipewyan-TS-TŠ,TŠʷ-K-Q",,index_diachronica_original.html:10016,1,,,,,
29.1.1.1.5,Proto-Athabaskan to Chipewyan,Chipewyan-t,,index_diachronica_original.html:10017,1,,,,,
29.1.1.1.5,Proto-Athabaskan to Chipewyan,"Chipewyan-A,O’",,index_diachronica_original.html:10018,1,,,,,
29.1.1.1.5,Proto-Athabaskan to Chipewyan,Chipewyan-ɑ-ʊ,,index_diachronica_original.html:10019,1,,,,,
29.1.1.1.6,Proto-Athabaskan to Dakelh,"Dakelh-TŠ,TŠʷ-K-Q",,index_diachronica_original.html:10025,1,,,,,
29.1.1.1.6,Proto-Athabaskan to Dakelh,"Dakelh-u-ɑ,ʊ",,index_diachronica_original.html:10026,1,,,,,
29.1.1.1.7,Proto-Athabaskan to Deg Hit’an,Deg-Hit’an-TS-TŠ,,index_diachronica_original.html:10032,1,,,,,
29.1.1.1.7,Proto-Athabaskan to Deg Hit’an,Deg-Hit’an-ɲ,,index_diachronica_original.html:10036,1,,,,,
29.1.1.1.7,Proto-Athabaskan to Deg Hit’an,"Deg-Hit’an-e-u-a-ɑ,ʊ",,index_diachronica_original.html:10038,1,,,,,
29.1.1.1.7,Proto-Athabaskan to Deg Hit’an,Deg-Hit’an-C’,,index_diachronica_original.html:10039,1,,,,,
29.1.1.1.8,Proto-Athabaskan to Dena’ina,"Dena’ina-e-a-u-ə,ʊ",,index_diachronica_original.html:10046,1,,,,,
29.1.1.1.8,Proto-Athabaskan to Dena’ina,"Dena’ina-ʃʷ,x-z,ʒʷ,ɣ",,index_diachronica_original.html:10047,1,,,,,
29.1.1.1.9,Proto-Athabaskan to Dogrib,Dogrib-C,,index_diachronica_original.html:10053,1,,,,,
29.1.1.1.9,Proto-Athabaskan to Dogrib,Dogrib-ɑ-ə-ʊ-u,,index_diachronica_original.html:10054,1,,,,,
29.1.1.1.9,Proto-Athabaskan to Dogrib,"Dogrib-TŠ,TŠʷ-K-Q",,index_diachronica_original.html:10055,1,,,,,
29.1.1.1.9,Proto-Athabaskan to Dogrib,Dogrib-ts-tsʰ-tsʼ-s-z,,index_diachronica_original.html:10056,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,Easter-Gwich’in-TS-K,,index_diachronica_original.html:10062,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,Easter-Gwich’in-TS-K_2,,index_diachronica_original.html:10063,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,Easter-Gwich’in-TŠ-TŠʷ-Q,,index_diachronica_original.html:10064,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,Easter-Gwich’in-j-w,,index_diachronica_original.html:10065,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,"Easter-Gwich’in-n,ɲ",,index_diachronica_original.html:10066,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,"Easter-Gwich’in-n,ɲ_2",,index_diachronica_original.html:10067,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,"Easter-Gwich’in-i,e",,index_diachronica_original.html:10068,1,,,,,
29.1.1.1.10,Proto-Athabaskan to Easter Gwich’in,"Easter-Gwich’in-a-u-ɑ,ə-ʊ",,index_diachronica_original.html:10069,1,,,,,
29.1.1.1.11,Proto-Athabaskan to Han,Han-TS-TŠ-TŠʷ-K-Q,,index_diachronica_original.html:10076,1,,,,,
29.1.1.1.11,Proto-Athabaskan to Han,Han-j,,index_diachronica_original.html:10079,1,,,,,
29.1.1.1.12,Proto-Athabaskan to Holikachuk,Holikachuk-TS,,index_diachronica_original.html:10088,1,,,,,
29.1.1.1.12,Proto-Athabaskan to Holikachuk,"Holikachuk-i-e-a-u-ɑ,ʊ",,index_diachronica_original.html:10090,1,,,,,
29.1.1.1.12,Proto-Athabaskan to Holikachuk,"Holikachuk-TS-TŠ,TŠʷ",,index_diachronica_original.html:10091,1,,,,,
29.1.1.1.12,Proto-Athabaskan to Holikachuk,Holikachuk-C’,,index_diachronica_original.html:10092,1,,,,,
29.1.1.1.12,Proto-Athabaskan to Holikachuk,Holikachuk-w,,index_diachronica_original.html:10094,1,,,,,
29.1.1.1.12,Proto-Athabaskan to Holikachuk,Holikachuk-ə,,index_diachronica_original.html:10095,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,Hupa-h,0,index_diachronica_original.html:10101,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,Hupa-h,1,index_diachronica_original.html:10101,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,Hupa-q-ʀ,,index_diachronica_original.html:10102,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,"Hupa-qʷ,xʷ-qʷʼ-ɢʷ-ɣʷ",,index_diachronica_original.html:10103,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,Hupa-z,,index_diachronica_original.html:10104,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,"Hupa-ʃ,ʒ",,index_diachronica_original.html:10105,1,,,,,
29.1.1.1.13,Proto-Athabaskan to Hupa,Hupa-xʲ,,index_diachronica_original.html:10106,1,,,,,
29.1.1.1.14,Proto-Athabaskan to Lower Koyukon,Lower-Koyukon-e-a-ɑ-ʊ,,index_diachronica_original.html:10111,1,,,,,
29.1.1.1.14,Proto-Athabaskan to Lower Koyukon,"Lower-Koyukon-TS-TŠ,TŠʷ",,index_diachronica_original.html:10112,1,,,,,
29.1.1.1.14,Proto-Athabaskan to Lower Koyukon,Lower-Koyukon-C’,,index_diachronica_original.html:10113,1,,,,,
29.1.1.1.14,Proto-Athabaskan to Lower Koyukon,Lower-Koyukon-w,,index_diachronica_original.html:10115,1,,,,,
29.1.1.1.14,Proto-Athabaskan to Lower Koyukon,Lower-Koyukon-ə,,index_diachronica_original.html:10116,1,,,,,
29.1.1.1.15,Proto-Athabaskan to Upper Koyukon,Upper-Koyukon-e-a-ɑ-ʊ,,index_diachronica_original.html:10121,1,,,,,
29.1.1.1.15,Proto-Athabaskan to Upper Koyukon,"Upper-Koyukon-TS-TŠ,TŠʷ",,index_diachronica_original.html:10122,1,,,,,
29.1.1.1.15,Proto-Athabaskan to Upper Koyukon,Upper-Koyukon-K,,index_diachronica_original.html:10124,1,,,,,
29.1.1.1.15,Proto-Athabaskan to Upper Koyukon,Upper-Koyukon-C’,,index_diachronica_original.html:10125,1,,,,,
29.1.1.1.15,Proto-Athabaskan to Upper Koyukon,Upper-Koyukon-w,,index_diachronica_original.html:10127,1,,,,,
29.1.1.1.15,Proto-Athabaskan to Upper Koyukon,Upper-Koyukon-w_2,,index_diachronica_original.html:10128,1,,,,,
29.1.1.1.16,Proto-Athabaskan to Upper Kuskokwim Kolchan,Upper-Kuskokwim-Kolchan-TŠ-TŠʷ-K-Q,,index_diachronica_original.html:10133,1,,,,,
29.1.1.1.16,Proto-Athabaskan to Upper Kuskokwim Kolchan,"Upper-Kuskokwim-Kolchan-e-a-ɑ,ʊ",,index_diachronica_original.html:10134,1,,,,,
29.1.1.1.17,Proto-Athabaskan to Sarcee,"Sarcee-TŠ,TŠʷ-K-Q",,index_diachronica_original.html:10140,1,,,,,
29.1.1.1.17,Proto-Athabaskan to Sarcee,"Sarcee-e,ə-ʊ",,index_diachronica_original.html:10142,1,,,,,
29.1.1.1.18,Proto-Athabaskan to Sekani,"Sekani-TŠ,TŠʷ-K-Q",,index_diachronica_original.html:10149,1,,,,,
29.1.1.1.18,Proto-Athabaskan to Sekani,Sekani-T,,index_diachronica_original.html:10150,1,,,,,
29.1.1.1.18,Proto-Athabaskan to Sekani,Sekani-ʊ,,index_diachronica_original.html:10151,1,,,,,
29.1.1.1.19,Proto-Athabaskan to Proto-Southern Athabaskan,Proto-Southern-Athabaskan-m,0,index_diachronica_original.html:10158,1,,,,,
29.1.1.1.19,Proto-Athabaskan to Proto-Southern Athabaskan,Proto-Southern-Athabaskan-m,1,index_diachronica_original.html:10158,1,,,,,
29.1.1.1.20,Proto-Southern Athabaskan to Proto-Eastern Southern Athabaskan,Proto-Eastern-Southern-Athabaskan-t,,index_diachronica_original.html:10166,1,,,,,
29.1.1.1.20,Proto-Southern Athabaskan to Proto-Eastern Southern Athabaskan,"Proto-Eastern-Southern-Athabaskan-s,zʔ-ʃ,ʒʔ-ɬ,ɮʔ",,index_diachronica_original.html:10167,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,Kiowa-Apache-n,,index_diachronica_original.html:10172,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,Kiowa-Apache-d,,index_diachronica_original.html:10173,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,Kiowa-Apache-k,,index_diachronica_original.html:10174,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,"Kiowa-Apache-xʲ,jʔ-x,ɣʔ",,index_diachronica_original.html:10175,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,Kiowa-Apache-Vnʔ-VnC,,index_diachronica_original.html:10176,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,Kiowa-Apache-x-ɣ,,index_diachronica_original.html:10177,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,"Kiowa-Apache-d,j",,index_diachronica_original.html:10178,1,,,,,
29.1.1.1.21,Proto-Eastern Southern Athabaskan to Kiowa Apache,Kiowa-Apache-xʲ-j,,index_diachronica_original.html:10179,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-d,,index_diachronica_original.html:10184,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-xʲ-xʔ-j-ɣʔ,,index_diachronica_original.html:10185,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-xʲ-xʔ-j-ɡʔ,,index_diachronica_original.html:10186,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-xʲʔ-jʔ,,index_diachronica_original.html:10187,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-n,,index_diachronica_original.html:10189,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-xʲ,,index_diachronica_original.html:10190,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-j,,index_diachronica_original.html:10191,1,,,,,
29.1.1.1.22,Proto-Eastern Southern Athabaskan to Jicarilla,Jicarilla-Vnʔ-VnC,,index_diachronica_original.html:10192,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,Lipan-d,,index_diachronica_original.html:10197,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,Lipan-xʲ-j,,index_diachronica_original.html:10198,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,"Lipan-xʲ,jʔ",,index_diachronica_original.html:10199,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,"Lipan-x,ɣ",,index_diachronica_original.html:10200,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,Lipan-Vnʔ-VnC,,index_diachronica_original.html:10201,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,Lipan-n,,index_diachronica_original.html:10202,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,Lipan-xʲ,,index_diachronica_original.html:10203,1,,,,,
29.1.1.1.23,Proto-Eastern Southern Athabaskan to Lipan,Lipan-j,,index_diachronica_original.html:10204,1,,,,,
29.1.1.1.24,Proto-Southern Athabaskan to Proto-Western Southern Athabaskan,Proto-Western-Southern-Athabaskan-j,,index_diachronica_original.html:10209,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,Chiricahua-d,,index_diachronica_original.html:10214,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,Chiricahua-xʲ-j,,index_diachronica_original.html:10215,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,"Chiricahua-xʲ,jʔ",,index_diachronica_original.html:10216,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,"Chiricahua-x,ɣ",,index_diachronica_original.html:10217,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,Chiricahua-Vnʔ,,index_diachronica_original.html:10218,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,Chiricahua-n,,index_diachronica_original.html:10219,1,,,,,
29.1.1.1.25,Proto-Western Southern Athabaskan to Chiricahua,"Chiricahua-s,zʔ-ʃ,ʒʔ-ɬ,ɮʔ",,index_diachronica_original.html:10220,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,Mescalero-d,,index_diachronica_original.html:10225,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,Mescalero-xʲ-j,,index_diachronica_original.html:10226,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,"Mescalero-xʲ,jʔ",,index_diachronica_original.html:10227,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,"Mescalero-x,ɣ",,index_diachronica_original.html:10228,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,Mescalero-Vnʔ,,index_diachronica_original.html:10229,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,Mescalero-n,,index_diachronica_original.html:10230,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,Mescalero-ʔ,,index_diachronica_original.html:10231,1,,,,,
29.1.1.1.26,Proto-Western Southern Athabaskan to Mescalero,Mescalero-zʔ-ʒʔ-ɮʔ,,index_diachronica_original.html:10232,1,,,,,
29.1.1.1.27,Proto-Western Southern Athabaskan to Navajo,Navajo-xʲʔ-jʔ,,index_diachronica_original.html:10238,1,,,,,
29.1.1.1.27,Proto-Western Southern Athabaskan to Navajo,Navajo-x-ɣ,,index_diachronica_original.html:10239,1,,,,,
